,zip_code,transaction_amount,unix_time,is_fraud
702,46827,84.25386194893612,1683158109,0
703,41612,128.96335360915003,1688601309,0
704,64254,52.993509229083216,1686182109,0
705,56250,2636.0,1712447709,1
706,24897,364.7025777479487,1699836909,0
707,96704,37.488364262830885,1712188509,0
708,86947,7.09834129542868,1713050829,1
709,42787,201.39593312855106,1691970909,0
710,26650,196.370825255999,1702083309,0
711,46670,239.97484221957293,1707958509,0
712,45300,510.56896249706756,1697846109,0
713,41450,63.70855696800432,1681775709,0
714,12644,82.2715504162668,1712102109,0
715,87400,96.40548156608547,1703897709,0
716,32798,9.121662571343595,1708304109,0
717,41061,77.10806046183666,1692662109,0
718,15015,2.208777803180027,1704848109,0
719,67400,513.4894894637157,1687823709,0
720,34675,70.51822898251893,1692489309,0
721,42133,216.4684341122518,1706057709,0
722,78462,2636.0,1712879709,1
723,95831,2636.0,1712361309,1
724,24030,525.7010235956931,1713051369,1
725,84127,122.20987060900433,1707353709,0
726,69379,699.5387231295782,1700528109,0
727,48519,307.4865835750801,1686700509,0
728,46554,65.85133745745419,1711068909,0
729,24686,3.4427972295086757,1697414109,0
730,48168,254.58286024138965,1713049329,1
731,13288,60.473104932860515,1711673709,0
732,37231,342.6969518746457,1685404509,0
733,86076,144.4055608773261,1707699309,0
734,66451,247.63915644049013,1707008109,0
735,75572,2636.0,1712879709,1
736,96083,2636.0,1712534109,1
737,28400,2636.0,1712274909,1
738,48526,124.75466762570328,1681948509,0
739,78316,2636.0,1712706909,1
740,79244,549.0568478924328,1687737309,0
741,33040,78.13054641017075,1705884909,0
742,71436,45.117255384325304,1689378909,0
743,45265,135.251311013032,1698364509,0
744,65553,387.45634726004596,1681862109,0
745,25207,128.46734269420332,1703033709,0
746,17649,19.738509416719072,1710809709,0
747,92457,211.3462990454828,1687996509,0
748,43966,125.16494411581178,1709168109,0
749,87534,27.505632933253576,1707353709,0
750,61356,257.5861472853381,1697154909,0
751,14314,61.24712132489851,1693698909,0
752,75094,295.3685003116316,1709168109,0
753,98910,581.8926909806547,1683935709,0
754,25983,62.713331116106076,1697846109,0
755,56354,21.87882136423656,1690156509,0
756,41383,107.35006063094788,1689292509,0
757,37867,64.90535278539939,1696809309,0
758,60867,84.54112711107689,1706403309,0
759,70922,8.372345650443117,1706662509,0
760,38865,412.64000828238704,1688946909,0
761,18993,29.148811007407808,1698627309,0
762,77884,98.83536198839391,1700441709,0
763,18118,287.4695338588761,1686614109,0
764,34645,41.47122785756908,1698450909,0
765,20942,69.5376210053033,1709686509,0
766,54259,104.20737589114434,1684281309,0
767,83739,13.62639709046323,1700700909,0
768,69789,158.80985845825614,1682121309,0
769,16070,85.70077960233772,1701392109,0
770,86695,2636.0,1712447709,1
771,46138,694.4050789843944,1691106909,0
772,84094,64.48002022157007,1698450909,0
773,65941,132.6818187699375,1705798509,0
774,47437,52.963373456690846,1690674909,0
775,16985,39.569927789952935,1687478109,0
776,78740,268.10192135554996,1693353309,0
777,61483,133.34020071499094,1711673709,0
778,22915,375.90301077502,1702256109,0
779,89925,39.598205258425715,1694390109,0
780,12138,117.21322267711693,1686614109,0
781,35274,40.14837114606593,1684022109,0
782,56765,160.83057525404007,1685318109,0
783,89904,92.12572740212039,1700441709,0
784,82308,254.11068266613256,1691711709,0
785,16778,265.677542960655,1713052329,1
786,60357,1608.3418076603987,1695167709,0
787,84579,30.536822315431806,1696636509,0
788,10423,2636.0,1712966109,1
789,43560,108.35345998858145,1691884509,0
790,91411,1.3490791490100948,1708044909,0
791,77699,22.907963813517842,1694217309,0
792,92860,232.07040731469124,1694649309,0
793,68052,108.62130257375966,1708044909,0
794,80259,151.8767426650957,1709254509,0
795,10120,62.30042217641598,1688946909,0
796,99698,589.8635966896983,1709168109,0
797,74309,370.9952463592915,1709600109,0
798,76790,2636.0,1712879709,1
799,23732,404.95212342497786,1684540509,0
800,94414,323.5995499155139,1682121309,0
801,92069,129.3142676066526,1688687709,0
802,62256,4.455370054855314,1689465309,0
803,82226,103.78354161030597,1705020909,0
804,16507,71.52837352473084,1688169309,0
805,92269,75.03125773488335,1703552109,0
806,66248,187.12044283597476,1695858909,0
807,57520,90.67112228937327,1711587309,0
808,73030,79.08071932098045,1684799709,0
809,50766,223.52444651476958,1684022109,0
810,36061,166.23775905925288,1712015709,0
811,47330,294.1325258291174,1700960109,0
812,76766,165.15633297436523,1709081709,0
813,95969,14.704503630448249,1694303709,0
814,36429,96.45887346987512,1687737309,0
815,53420,386.39072903639794,1683071709,0
816,91769,169.78965304130307,1688687709,0
817,15123,23.489716688733097,1706057709,0
818,98624,11.254728923318414,1710377709,0
819,50834,40.055099843877834,1707267309,0
820,63455,78.99980043382513,1703465709,0
821,62573,234.05766934481596,1688946909,0
822,80577,185.71364312966867,1705884909,0
823,29313,3.040347445793171,1712966109,0
824,34349,2636.0,1712534109,1
825,49802,219.8437153862946,1686268509,0
826,48596,183.19653138848443,1713052209,1
827,61143,137.2399853024909,1705107309,0
828,63128,128.49908519173954,1706144109,0
829,48406,119.44574649129947,1694390109,0
830,67055,105.88908165612035,1700182509,0
831,92342,27.23264757562369,1687650909,0
832,78859,5.0982916706261445,1682466909,0
833,49789,370.93636455796565,1712102109,0
834,22918,104.9769745361858,1702774509,0
835,19906,95.15571967153933,1704502509,0
836,79002,154.47271399159834,1709254509,0
837,74540,70.36751400028768,1710032109,0
838,65697,657.3064093005994,1681948509,0
839,92791,5.8739317484996665,1701737709,0
840,81630,126.34757193666046,1708649709,0
841,15236,105.36850583498453,1710896109,0
842,36304,272.6118193732252,1707526509,0
843,17992,90.32708717112934,1686441309,0
844,51109,213.08910131535404,1691884509,0
845,86682,155.67648697750823,1693526109,0
846,47654,207.69913165463143,1707440109,0
847,62214,262.3904552793893,1712015709,0
848,64019,65.15351144820846,1703552109,0
849,34127,172.85214547859027,1702256109,0
850,85217,125.82640191461077,1709081709,0
851,61170,47.1445535021571,1683935709,0
852,71358,275.66437013554867,1685922909,0
853,23165,221.60348440799572,1691193309,0
854,12757,126.99992493241815,1708908909,0
855,57042,35.256764661530006,1684367709,0
856,60950,506.0767817615168,1683590109,0
857,29671,286.93955267782883,1691538909,0
858,80372,491.06750880663293,1707008109,0
859,50361,91.16564509808164,1706662509,0
860,33754,2.5858491347273187,1706921709,0
861,29006,79.51300088220191,1710723309,0
862,53471,13.209874569199256,1713049749,1
863,76404,4.8584052346484015,1702860909,0
864,65629,31.846631393097685,1710809709,0
865,66455,27.291640331964533,1696982109,0
866,30747,67.67645347913017,1687391709,0
867,34438,233.94806676992098,1694217309,0
868,67427,6.643034217753239,1699577709,0
869,21447,30.876798405603076,1706748909,0
870,43434,122.15832413742535,1686182109,0
871,43538,0.3303969913959786,1693439709,0
872,92916,48.421314838987456,1685922909,0
873,67705,2636.0,1712620509,1
874,96277,150.79055115921824,1689292509,0
875,17608,181.93598254134827,1708649709,0
876,26456,325.50817176229083,1699318509,0
877,44405,546.7347160056759,1688514909,0
878,53264,80.8967984764891,1693353309,0
879,27254,76.25933233722978,1702947309,0
880,70296,18.596107833829304,1696118109,0
881,57154,102.94846715368824,1686527709,0
882,64078,274.95945236717745,1699404909,0
883,58058,62.353340948519026,1713051549,1
884,13799,313.8274438861427,1686182109,0
885,95250,217.25899935615027,1705452909,0
886,72998,208.19890569444757,1691711709,0
887,85585,310.2523970571158,1707958509,0
888,49158,12.178405070729177,1713049449,1
889,46486,1531.0251589323238,1713050709,1
890,97030,16.362802061231843,1702169709,0
891,19015,12.634913036067067,1710118509,0
892,89021,825.8886654355746,1704243309,0
893,52139,374.70694071793275,1695254109,0
894,75276,47.863608866350155,1699404909,0
895,78473,237.55021258333383,1690761309,0
896,32238,267.2534870077843,1711500909,0
897,83940,16.660495636198227,1687823709,0
898,25347,104.1913756201642,1686268509,0
899,36956,295.3924100459823,1700268909,0
900,92279,114.03451379405469,1701219309,0
901,81864,39.75262289728873,1709945709,0
902,49198,7.196434079144295,1699232109,0
903,68332,63.409924552409706,1683676509,0
904,94881,40.62909667621131,1704588909,0
905,70808,201.79343836000265,1690934109,0
906,45377,651.589783972594,1703638509,0
907,98200,136.31228602191803,1706489709,0
908,50542,107.21795291645877,1708908909,0
909,54826,81.82800386792339,1710809709,0
910,31077,150.0083223972108,1682121309,0
911,67615,86.29025968704707,1697846109,0
912,92627,41.2785693837603,1699145709,0
913,73076,11.637361455027623,1705193709,0
914,79497,204.41293165453723,1698713709,0
915,16990,17.871596245234223,1686095709,0
916,64275,24.584747181653338,1707612909,0
917,33769,137.30123538778622,1708390509,0
918,63310,228.03654825965788,1681602909,0
919,30833,121.79332244950109,1692748509,0
920,59360,24.456607204957855,1700182509,0
921,29557,85.18199045270629,1707353709,0
922,98815,218.7576261766721,1707094509,0
923,23728,319.6957410583416,1685404509,0
924,76635,109.2371599470386,1686786909,0
925,36699,120.75679121621451,1713049449,1
926,19766,3.9543334537842245,1694217309,0
927,88869,65.75663325646474,1701737709,0
928,33668,117.24243788739417,1713050829,1
929,40655,227.57393913172788,1684972509,0
930,12078,101.74447244412784,1704588909,0
931,55989,64.48905023011237,1687823709,0
932,85254,9.41704917611485,1696895709,0
933,72147,147.72307452484472,1698972909,0
934,24489,202.0956137229624,1711414509,0
935,60834,39.10682718383626,1697327709,0
936,91826,269.76368815840186,1713050229,1
937,62115,243.82440813312556,1693612509,0
938,49070,173.77093192845598,1689810909,0
939,33322,249.6876236007526,1700096109,0
940,17096,147.99312128180568,1701564909,0
941,27086,351.9289845044637,1685490909,0
942,42034,45.495982542283436,1712102109,0
943,66642,2636.0,1712274909,1
944,32835,23.001059332283898,1685750109,0
945,32855,87.80014055053488,1711760109,0
946,43545,74.72396680317121,1709427309,0
947,13136,204.66391749387168,1705452909,0
948,39354,126.39490331653592,1711068909,0
949,58443,44.75393074747775,1700960109,0
950,85853,253.42325843378757,1702428909,0
951,97334,162.23985160366848,1693785309,0
952,82531,151.55247176675613,1701737709,0
953,54143,31.413420688964585,1713051609,1
954,67426,40.5405851766939,1711929309,0
955,60599,332.04583586012575,1705798509,0
956,37439,49.39426368377865,1702083309,0
957,81899,2636.0,1712274909,1
958,46016,94.54806127916174,1685058909,0
959,61578,521.7345438304602,1698105309,0
960,14868,180.9387792934823,1702688109,0
961,27015,39.45710354492226,1690070109,0
962,64460,344.9529396935873,1688687709,0
963,49464,115.59299006957546,1686700509,0
964,75071,30.936580925528986,1708649709,0
965,39871,212.86229417189904,1705712109,0
966,19733,298.40953870300706,1686873309,0
967,94338,327.4216887377456,1693180509,0
968,54529,166.48580112148025,1691798109,0
969,48437,484.4671831395948,1685577309,0
970,66345,2636.0,1712534109,1
971,18292,73.77684642775556,1695081309,0
972,94861,357.9312787845762,1712361309,0
973,15802,661.4993328461986,1705020909,0
974,70565,55.0022850141199,1711846509,0
975,45530,101.0210863894584,1684367709,0
976,78040,18.68595204372845,1685058909,0
977,24393,39.61744962697775,1701651309,0
978,19307,15.490404181598901,1698627309,0
979,89320,145.95351143432896,1701392109,0
980,82436,9.528946894463456,1690588509,0
981,72743,141.88579923077697,1690502109,0
982,60859,188.81430629723846,1710204909,0
983,98182,49.57294284363803,1683935709,0
984,82447,210.91202693145104,1683590109,0
985,64772,143.40018702027513,1707526509,0
986,72922,622.6020190692896,1713049929,1
987,31271,190.16144294880579,1686009309,0
988,25169,135.44894971894482,1710550509,0
989,24655,400.2149594158902,1713052149,1
990,82559,49.90440588032966,1710291309,0
991,58236,51.80228117794191,1708736109,0
992,43152,15.46361385757175,1686182109,0
993,14785,1039.1725646146479,1706489709,0
994,20399,228.5995784935619,1684281309,0
995,67497,0.8702147336091711,1688342109,0
996,55510,24.021108488563296,1703724909,0
997,17209,101.48123261436639,1683330909,0
998,74113,46.378556824811554,1712447709,0
999,72836,19.29052213649001,1693266909,0
1000,75248,521.3923759451409,1703379309,0
1001,63121,110.77979911971941,1693958109,0
1002,33723,67.28692158111218,1710982509,0
1003,25385,182.3582949964916,1686873309,0
1004,85370,14.018176088176187,1712102109,0
1005,46481,337.1956494740444,1683071709,0
1006,54517,81.26414258481749,1688514909,0
1007,69530,388.4710763506216,1700009709,0
1008,13370,95.56245818569542,1683590109,0
1009,19615,86.14737928000066,1701046509,0
1010,63146,56.41474834842102,1701824109,0
1011,82323,234.8727732432997,1709427309,0
1012,65154,444.8379840174335,1692057309,0
1013,15103,83.66832868513443,1686959709,0
1014,43086,387.933077888029,1688514909,0
1015,56308,45.988444066769326,1691279709,0
1016,44241,211.164111529075,1704502509,0
1017,62513,457.32670271078786,1683676509,0
1018,62669,91.76451690895264,1704329709,0
1019,97555,46.109878507328325,1710636909,0
1020,66872,5.162691086385808,1698713709,0
1021,46847,203.5374973187868,1696636509,0
1022,60361,0.9155829190988961,1681862109,0
1023,48134,2636.0,1712447709,1
1024,73705,169.6042637203538,1712015709,0
1025,19471,153.9525890656881,1707526509,0
1026,85716,371.50582569302884,1713051489,1
1027,21905,2636.0,1712447709,1
1028,70739,37.36052928064245,1712879709,0
1029,69476,879.7700003315695,1706489709,0
1030,37132,41.236168446333245,1690329309,0
1031,69012,12.351982771790782,1683676509,0
1032,64752,114.25382665309745,1684799709,0
1033,86035,28.28702641266992,1686786909,0
1034,77675,14.847012396364386,1695858909,0
1035,29473,6.4091584203689544,1695599709,0
1036,14973,144.6516034609722,1694303709,0
1037,72724,564.1760502337548,1695340509,0
1038,39755,335.0251151007005,1682380509,0
1039,93797,32.98930764214165,1702515309,0
1040,10215,173.51892651099539,1686268509,0
1041,72398,79.32334190700362,1700182509,0
1042,64744,2636.0,1712274909,1
1043,48299,7.698082278627148,1701564909,0
1044,87341,75.81464513608576,1685750109,0
1045,21361,41.82125559374077,1690156509,0
1046,58469,118.22012661861518,1705884909,0
1047,44162,39.954147601485175,1708131309,0
1048,58069,27.767912309030056,1704848109,0
1049,76859,82.76439235106803,1686009309,0
1050,93575,66.76566423546677,1711155309,0
1051,21118,88.05116898372935,1684194909,0
1052,94629,63.21376718103683,1713050289,1
1053,87267,112.88226202615384,1698364509,0
1054,62567,14.255048855530745,1688946909,0
1055,40031,77.25267405909092,1682034909,0
1056,63721,25.472596876646517,1701996909,0
1057,90156,76.53088635853395,1702342509,0
1058,26138,461.7351084246748,1695426909,0
1059,90197,36.63413717362948,1685404509,0
1060,24981,118.47350997368495,1695081309,0
1061,26866,53.23049976383002,1695167709,0
1062,99639,11.403992078984478,1691625309,0
1063,37752,369.1960238216945,1686614109,0
1064,40488,117.15373298426955,1704761709,0
1065,68108,62.85189572891743,1694217309,0
1066,17058,361.6588417365343,1707008109,0
1067,11144,241.45440556098535,1682034909,0
1068,67590,2636.0,1712706909,1
1069,91877,41.46489307130122,1690502109,0
1070,81098,18.325200839170982,1708131309,0
1071,37895,22.021590033012973,1696982109,0
1072,15117,27.754770641661178,1696636509,0
1073,45088,86.0099796894099,1708390509,0
1074,38932,9.317212913152687,1709513709,0
1075,59982,78.43329411495837,1713050529,1
1076,94942,161.08267085183067,1710723309,0
1077,45795,183.92551039023962,1684799709,0
1078,80209,86.79131327011622,1707958509,0
1079,19350,53.923175093887146,1691538909,0
1080,17295,133.5711940729402,1701564909,0
1081,25800,130.23317580819972,1697068509,0
1082,76532,26.325208647722274,1713051549,1
1083,58174,75.5520123613093,1706403309,0
1084,13092,430.3633083866519,1695426909,0
1085,38250,29.568546031784408,1698627309,0
1086,72853,177.8151042666359,1696636509,0
1087,98294,22.284867709559414,1689378909,0
1088,36519,122.36898852076106,1694303709,0
1089,51483,154.48633454405868,1700096109,0
1090,40958,58.90890294906535,1705280109,0
1091,22369,76.37884012773188,1708476909,0
1092,40105,11.155455427766528,1709081709,0
1093,38054,209.0693329102539,1701219309,0
1094,81166,22.893846623870672,1702515309,0
1095,53150,15.666004680214416,1682898909,0
1096,27188,19.740817037760184,1687132509,0
1097,69747,67.23298868199127,1710550509,0
1098,13958,405.9705950242081,1707699309,0
1099,37117,100.03923453225974,1686786909,0
1100,85312,324.1114217370099,1690415709,0
1101,47478,28.51867752007832,1688342109,0
